-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1425,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.3,0.6,0.0,0.0,0.8,0.5,0.25,0.0,0.0,1.0,0.14285714285714285,0.6086956521739131,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685263421880124,-1
1426,0.7142857142857143,0.14285714285714285,0.6666666666666666,0.4,0.3,1.0,1.0,0.7,0.5,0.25,1.0,0.0,0.8,0.047619047619047616,0.782608695652174,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685263421880124,1
1427,0.5714285714285714,0.14285714285714285,0.3333333333333333,0.4,0.6,1.0,1.0,0.8,0.5,0.0,0.8333333333333334,0.0,1.0,0.14285714285714285,0.6739130434782609,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685263421880124,-1
1428,0.5714285714285714,0.42857142857142855,0.0,0.5,0.3,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.14285714285714285,0.7282608695652174,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685456334278605,-1
1429,0.7142857142857143,0.14285714285714285,0.6666666666666666,1.0,0.7,1.0,1.0,0.9,0.8333333333333334,0.25,1.0,0.0,1.0,0.09523809523809523,0.9347826086956522,0.02040816326530612,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685456334278605,1
1430,0.8571428571428571,0.14285714285714285,0.6666666666666666,0.7,0.7,1.0,1.0,0.7,0.5,0.25,1.0,0.0,0.6,0.09523809523809523,0.7282608695652174,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685649246677084,1
1431,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.6,0.4,1.0,0.0,0.8,0.8333333333333334,0.0,0.8333333333333334,0.0,1.0,0.0,0.7717391304347826,0.6632653061224489,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685649246677084,-1
1432,0.5714285714285714,0.2857142857142857,0.3333333333333333,0.3,0.2,0.0,1.0,0.8,0.6666666666666666,0.25,0.8333333333333334,0.0,1.0,0.047619047619047616,0.6956521739130435,0.05102040816326531,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685649246677084,-1
1433,0.0,0.42857142857142855,1.0,0.0,0.3,1.0,1.0,0.9,0.8333333333333334,0.0,1.0,0.0,0.4,0.0,0.6521739130434783,0.6632653061224489,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685842159075564,1
1434,0.2857142857142857,0.0,0.6666666666666666,0.5,0.4,1.0,0.0,0.7,0.6666666666666666,0.5,0.0,0.0,1.0,0.09523809523809523,0.6739130434782609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46883500202558026,1
1435,0.42857142857142855,0.14285714285714285,1.0,0.6,0.6,1.0,1.0,1.0,1.0,0.25,0.8333333333333334,0.0,1.0,0.09523809523809523,0.5543478260869565,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46885429326542816,1
1436,1.0,0.42857142857142855,0.3333333333333333,0.7,0.7,1.0,1.0,0.7,0.16666666666666666,0.5,0.0,0.0,0.8,0.09523809523809523,0.31521739130434784,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46885429326542816,-1
1437,0.14285714285714285,0.0,0.6666666666666666,0.5,0.6,1.0,1.0,0.9,0.8333333333333334,0.25,0.8333333333333334,0.0,1.0,0.0,0.6739130434782609,0.6632653061224489,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46887358450527616,1
1438,1.0,0.0,1.0,0.7,0.7,1.0,1.0,0.8,0.8333333333333334,0.25,1.0,0.0,1.0,0.23809523809523808,0.8913043478260869,0.05102040816326531,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689121669849721,1
1439,1.0,0.14285714285714285,0.3333333333333333,0.8,0.5,1.0,0.0,1.0,0.8333333333333334,0.0,0.5,0.0,1.0,0.047619047619047616,0.34782608695652173,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46893145822482013,-1
1440,0.8571428571428571,0.2857142857142857,0.3333333333333333,0.5,0.5,1.0,1.0,0.8,0.5,0.25,0.8333333333333334,0.0,1.0,0.047619047619047616,0.40217391304347827,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46893145822482013,-1
1441,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.5,0.4,1.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.14285714285714285,0.6304347826086957,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46893145822482013,-1
1442,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.6,0.5,0.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.047619047619047616,0.45652173913043476,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46893145822482013,-1
1443,1.0,0.14285714285714285,0.6666666666666666,0.2,0.2,1.0,0.0,0.7,0.8333333333333334,0.5,0.6666666666666666,0.0,1.0,0.047619047619047616,0.4782608695652174,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46893145822482013,1
1444,0.8571428571428571,0.0,0.6666666666666666,0.6,0.6,0.0,1.0,0.9,0.6666666666666666,0.25,1.0,0.0,1.0,0.047619047619047616,0.5978260869565217,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46893145822482013,1
1445,0.42857142857142855,0.0,0.3333333333333333,0.3,0.5,1.0,1.0,0.4,0.6666666666666666,0.75,1.0,0.0,1.0,0.047619047619047616,0.6847826086956522,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46895074946466814,-1
1446,0.7142857142857143,0.2857142857142857,1.0,0.5,0.3,1.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.047619047619047616,0.5869565217391305,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689700407045161,1
1447,1.0,0.14285714285714285,0.6666666666666666,0.7,0.6,1.0,0.0,0.6,0.3333333333333333,0.75,0.16666666666666666,0.0,1.0,0.14285714285714285,0.6956521739130435,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689893319443641,1
1448,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.4,0.4,0.0,1.0,0.9,0.5,0.0,1.0,0.0,1.0,0.09523809523809523,0.782608695652174,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689893319443641,1
1449,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.3,0.5,1.0,0.0,1.0,1.0,0.5,0.5,0.0,1.0,0.14285714285714285,0.6413043478260869,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690086231842121,1
1450,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.8,0.8,1.0,1.0,0.9,1.0,0.0,0.8333333333333334,0.0,0.6,0.09523809523809523,0.8043478260869565,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46902791442406,-1
1451,0.42857142857142855,0.42857142857142855,0.0,0.7,0.5,1.0,0.0,0.9,0.8333333333333334,0.25,1.0,0.0,1.0,0.09523809523809523,0.4673913043478261,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46927870054208387,-1
1452,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.5,0.5,1.0,1.0,0.8,0.6666666666666666,0.5,0.8333333333333334,0.0,1.0,0.14285714285714285,0.6304347826086957,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4692979917819319,-1
1453,0.14285714285714285,0.2857142857142857,0.6666666666666666,0.4,1.0,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.0,0.8,0.19047619047619047,0.7282608695652174,0.01020408163265306,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46939444798117175,1
1454,0.5714285714285714,0.14285714285714285,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.19047619047619047,0.6195652173913043,0.02040816326530612,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46939444798117175,1
1455,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.5,0.5,1.0,0.0,1.0,0.6666666666666666,0.25,0.0,0.0,1.0,0.14285714285714285,0.5652173913043478,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4694330304608677,-1
1456,0.5714285714285714,0.14285714285714285,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.8333333333333334,0.25,0.8333333333333334,0.0,0.4,0.0,0.8043478260869565,0.6632653061224489,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4694716129405637,1
1457,0.7142857142857143,0.42857142857142855,0.3333333333333333,0.4,0.6,0.0,0.0,0.9,0.8333333333333334,0.5,1.0,0.0,1.0,0.0,0.5760869565217391,0.6632653061224489,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4694909041804117,-1
1458,0.5714285714285714,0.14285714285714285,0.6666666666666666,0.1,0.3,0.0,1.0,0.9,0.5,0.0,1.0,0.0,0.4,0.047619047619047616,0.7391304347826086,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4694909041804117,1
1459,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.2,0.0,0.0,1.0,0.7,0.8333333333333334,0.0,1.0,0.0,1.0,0.0,0.5978260869565217,0.6632653061224489,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4694909041804117,1
1460,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.8,0.7,1.0,0.0,1.0,0.8333333333333334,0.0,0.8333333333333334,0.0,1.0,0.14285714285714285,0.4673913043478261,0.0,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4694909041804117,-1
1461,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.6,0.5,0.0,1.0,0.7,0.6666666666666666,0.5,0.5,0.0,1.0,0.14285714285714285,0.8152173913043478,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4697416902984355,1
1462,0.8571428571428571,0.42857142857142855,0.6666666666666666,0.5,0.5,1.0,1.0,0.6,0.6666666666666666,0.0,1.0,0.0,1.0,0.047619047619047616,0.4673913043478261,0.01020408163265306,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4697416902984355,1
1463,1.0,0.42857142857142855,0.3333333333333333,0.5,0.8,1.0,1.0,0.6,0.5,0.25,0.0,0.0,1.0,0.19047619047619047,0.34782608695652173,0.0,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4697609815382835,-1
1464,0.14285714285714285,0.2857142857142857,0.0,0.0,0.3,1.0,1.0,0.6,1.0,0.5,1.0,0.0,0.6,0.23809523809523808,0.8586956521739131,0.02040816326530612,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698381464976754,-1
1465,0.8571428571428571,0.2857142857142857,0.0,0.5,0.7,0.0,1.0,0.9,1.0,0.0,0.16666666666666666,0.0,1.0,0.047619047619047616,0.4673913043478261,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698381464976754,-1
1466,1.0,0.2857142857142857,0.0,0.7,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,1.0,0.047619047619047616,0.6195652173913043,0.01020408163265306,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698574377375234,-1
1467,0.2857142857142857,0.0,1.0,0.6,0.3,1.0,0.0,0.8,1.0,0.25,0.0,0.0,1.0,0.14285714285714285,0.5217391304347826,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698767289773714,1
1468,0.5714285714285714,0.14285714285714285,0.3333333333333333,0.6,0.7,0.0,1.0,1.0,0.8333333333333334,0.25,0.8333333333333334,0.0,1.0,0.0,0.6521739130434783,0.6632653061224489,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698960202172193,-1
1469,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.5,0.6,0.0,1.0,0.7,0.6666666666666666,0.5,1.0,0.0,1.0,0.047619047619047616,0.782608695652174,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47030113625402703,-1
1470,0.7142857142857143,0.14285714285714285,0.3333333333333333,0.4,0.5,1.0,1.0,0.9,0.5,0.25,1.0,0.0,1.0,0.14285714285714285,0.7282608695652174,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47070625229083474,-1
1471,0.5714285714285714,0.2857142857142857,0.6666666666666666,0.5,0.5,1.0,1.0,0.6,0.6666666666666666,0.25,0.0,0.0,1.0,0.047619047619047616,0.42391304347826086,0.01020408163265306,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47076412601037865,1
1472,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.6,0.6,1.0,1.0,0.8,1.0,0.25,1.0,0.0,1.0,0.047619047619047616,0.8369565217391305,0.02040816326530612,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4708412909697706,-1
1473,0.14285714285714285,0.2857142857142857,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.0,0.4,0.14285714285714285,0.8043478260869565,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47114995080733846,1
1474,1.0,0.0,1.0,0.5,0.6,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.14285714285714285,0.7391304347826086,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47116924204718635,1
1475,1.0,0.42857142857142855,0.6666666666666666,0.7,0.7,1.0,1.0,0.5,0.5,0.5,0.8333333333333334,0.0,1.0,0.047619047619047616,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4712464070065783,1
1476,0.2857142857142857,0.14285714285714285,0.6666666666666666,0.5,0.7,1.0,1.0,0.7,0.8333333333333334,0.0,0.3333333333333333,0.0,0.8,0.14285714285714285,0.782608695652174,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4712849894862743,1
1477,1.0,0.2857142857142857,0.3333333333333333,0.7,0.7,0.0,1.0,0.9,0.5,0.0,1.0,1.0,0.8,0.09523809523809523,0.5978260869565217,0.01020408163265306,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4712849894862743,-1
1478,0.14285714285714285,0.0,0.6666666666666666,0.5,0.5,1.0,1.0,0.9,0.5,0.0,0.8333333333333334,0.0,1.0,0.0,0.8695652173913043,0.6632653061224489,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4713042807261223,1
1479,0.5714285714285714,0.14285714285714285,0.0,0.3,0.7,1.0,1.0,0.8,1.0,0.0,0.8333333333333334,0.0,0.2,0.0,0.8260869565217391,0.6632653061224489,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4713428632058182,-1
1480,0.7142857142857143,0.2857142857142857,0.3333333333333333,0.6,0.6,1.0,1.0,0.8,0.5,0.5,0.8333333333333334,0.0,1.0,0.14285714285714285,0.5434782608695652,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47136215444566626,-1
1481,1.0,0.2857142857142857,0.6666666666666666,0.3,0.3,0.0,1.0,0.6,1.0,0.25,0.8333333333333334,0.0,1.0,0.0,0.6847826086956522,0.6632653061224489,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716129405636901,1
1482,0.2857142857142857,0.0,0.3333333333333333,0.3,0.3,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.23809523809523808,0.5978260869565217,0.02040816326530612,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716129405636901,-1
1483,0.42857142857142855,0.14285714285714285,0.0,0.8,0.5,1.0,1.0,0.7,0.5,0.25,0.3333333333333333,0.0,1.0,0.047619047619047616,0.29347826086956524,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47163223180353797,-1
1484,0.2857142857142857,0.14285714285714285,0.6666666666666666,0.4,0.4,0.0,1.0,0.3,0.6666666666666666,0.0,0.0,0.0,1.0,0.19047619047619047,0.782608695652174,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47163223180353797,1
1485,0.7142857142857143,0.14285714285714285,1.0,0.3,0.2,1.0,1.0,0.8,0.8333333333333334,0.5,0.8333333333333334,0.0,0.2,0.0,0.8152173913043478,0.6632653061224489,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47163223180353797,1
1486,0.5714285714285714,0.0,0.3333333333333333,0.7,0.7,1.0,1.0,0.9,0.8333333333333334,0.0,1.0,0.0,0.8,0.14285714285714285,0.7065217391304348,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47163223180353797,-1
1487,0.7142857142857143,0.0,0.3333333333333333,0.3,0.2,0.0,1.0,0.7,1.0,0.25,1.0,0.0,1.0,0.047619047619047616,0.5108695652173914,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47167081428323404,-1
1488,0.14285714285714285,0.42857142857142855,1.0,0.5,0.5,1.0,1.0,0.9,1.0,0.0,1.0,0.0,1.0,0.0,0.7717391304347826,0.6632653061224489,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47167081428323404,1
1489,0.8571428571428571,0.14285714285714285,0.6666666666666666,0.6,0.5,1.0,1.0,0.8,0.5,0.0,1.0,0.0,0.2,0.047619047619047616,0.75,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47169010552308194,1
1490,0.42857142857142855,0.14285714285714285,1.0,0.8,0.8,1.0,1.0,0.9,0.6666666666666666,0.25,1.0,0.0,1.0,0.14285714285714285,0.5543478260869565,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47170939676292994,1
1491,1.0,0.2857142857142857,0.3333333333333333,0.4,0.5,0.0,1.0,0.7,0.6666666666666666,0.25,0.8333333333333334,0.0,0.6,0.0,0.7282608695652174,0.6632653061224489,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47170939676292994,-1
1492,0.42857142857142855,0.14285714285714285,0.6666666666666666,0.5,0.7,1.0,1.0,0.9,0.8333333333333334,0.25,1.0,0.0,1.0,0.09523809523809523,0.782608695652174,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47170939676292994,1
1493,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.5,0.6,0.0,1.0,0.7,1.0,0.25,1.0,0.0,0.6,0.0,0.717391304347826,0.6632653061224489,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4717479792426259,-1
1494,0.5714285714285714,0.14285714285714285,0.6666666666666666,0.9,0.8,1.0,1.0,0.7,0.5,0.25,1.0,0.0,0.6,0.0,0.7934782608695652,0.6632653061224489,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4717479792426259,1
1495,0.8571428571428571,0.14285714285714285,1.0,0.7,0.8,1.0,1.0,0.9,1.0,0.0,1.0,0.0,0.4,0.09523809523809523,0.8804347826086957,0.02040816326530612,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4717479792426259,1
1496,0.5714285714285714,0.0,0.3333333333333333,0.7,0.0,1.0,1.0,0.5,0.8333333333333334,0.25,1.0,0.0,0.6,0.09523809523809523,0.5978260869565217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471786561722322,-1
1497,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.5,0.3,1.0,1.0,0.4,0.3333333333333333,0.75,0.8333333333333334,0.0,1.0,0.047619047619047616,0.7065217391304348,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471786561722322,1
1498,0.5714285714285714,0.14285714285714285,0.6666666666666666,0.7,0.6,1.0,1.0,0.8,0.8333333333333334,0.0,1.0,0.0,1.0,0.14285714285714285,0.8369565217391305,0.02040816326530612,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471786561722322,1
1499,0.7142857142857143,0.0,1.0,0.3,0.5,1.0,1.0,0.9,0.5,0.0,1.0,0.0,0.6,0.14285714285714285,0.6195652173913043,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47180585296216987,1
1500,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.3,0.6,1.0,1.0,0.8,0.6666666666666666,0.25,1.0,0.0,1.0,0.23809523809523808,0.532608695652174,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47207593032004175,-1
1501,1.0,0.14285714285714285,0.6666666666666666,0.7,0.7,1.0,1.0,0.9,0.6666666666666666,0.25,0.16666666666666666,0.0,1.0,0.14285714285714285,0.45652173913043476,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47207593032004175,1
1502,0.8571428571428571,0.42857142857142855,0.6666666666666666,0.3,0.3,1.0,1.0,0.7,0.0,0.75,1.0,0.0,0.8,0.0,0.15217391304347827,0.6632653061224489,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47209522155988964,1
1503,0.42857142857142855,0.42857142857142855,0.0,0.5,0.0,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.09523809523809523,0.532608695652174,0.0,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47209522155988964,-1
1504,0.42857142857142855,0.14285714285714285,0.0,0.6,0.8,0.0,1.0,0.3,0.6666666666666666,0.5,1.0,0.0,1.0,0.047619047619047616,0.5,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4721723865192816,-1
1505,0.8571428571428571,0.7142857142857143,0.0,0.2,0.3,1.0,0.0,0.9,1.0,0.25,0.0,0.0,1.0,0.047619047619047616,0.45652173913043476,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4721916777591296,-1
1506,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.7,0.7,0.0,1.0,0.8,0.5,0.25,0.8333333333333334,0.0,0.8,0.047619047619047616,0.5543478260869565,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722302602388256,-1
1507,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.8,0.7,1.0,1.0,0.9,1.0,0.25,0.8333333333333334,0.0,1.0,0.09523809523809523,0.8043478260869565,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722495514786736,1
1508,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.8,0.9,1.0,1.0,0.7,1.0,0.25,1.0,0.0,1.0,0.19047619047619047,0.9347826086956522,0.02040816326530612,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722495514786736,1
